"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"1710","東聯",54.63,175.08,71.02,47.27,-91.84,14.81,24.64,15.37,23.74,1.44,0.61,0.06,-1.45,-7.54,-1.14,0.04,-6.98,68.62,-6.02
"1711","永光",40.26,174.41,158.25,67.44,5.38,5.40,67.59,2.01,181.59,1.65,0.68,3.10,4.35,8.33,3.74,0.66,32.40,99.45,5.38
"1712","興農",53.64,142.93,123.95,65.80,12.43,7.87,46.37,4.38,83.33,2.44,1.13,4.90,9.64,20.11,3.99,1.60,31.73,171.92,8.32
"1713","國化",6.27,653.51,2729.86,2285.05,0.00,5.64,64.71,3.36,108.63,1.66,0.24,3.91,4.18,6.51,16.26,0.64,-13.14,6.90,-4.00
"1714","和桐",41.89,309.97,208.60,142.10,3.63,5.74,63.58,6.18,59.06,4.72,1.12,2.18,2.53,5.57,1.31,0.02,32.60,262.91,8.08
"1717","長興",59.25,217.76,190.96,139.84,6.82,2.63,138.78,4.22,86.49,2.22,0.74,5.23,11.15,23.49,6.01,1.99,31.24,67.07,6.70
"1718","中纖",91.49,"NA","NA","NA","NA","NA","NA","NA","NA",0.39,0.03,0.95,4.34,19.22,14.39,-0.57,"NA","NA","NA"
"1720","生達",32.93,241.65,199.33,139.22,56.34,4.28,85.28,2.51,145.41,1.85,0.59,7.16,10.58,32.78,11.95,2.11,35.19,106.15,5.48
"1721","三晃",46.36,179.77,196.23,113.04,0.54,4.86,75.10,3.41,107.03,1.86,0.78,0.21,-0.30,-0.41,-0.21,-0.03,20.69,117.52,4.27
"1722","台肥",32.95,515.47,585.18,457.49,47344.38,11.94,30.56,3.74,97.59,0.91,0.16,2.72,4.06,25.14,16.01,2.11,181.99,134.68,1.98
"1723","中碳",39.14,199.09,122.01,85.54,6191.00,13.53,26.97,7.81,46.73,1.79,0.63,11.03,17.57,67.34,17.14,5.57,47.37,57.75,2.41
"1725","元禎",36.12,695.43,251.96,240.62,2161.01,8.18,44.62,45.01,8.10,16.63,1.58,3.74,5.88,12.44,2.27,1.07,19.84,163.25,6.31
"1726","永記",13.96,367.85,613.92,425.04,2378.38,3.63,100.55,2.70,135.18,3.21,0.76,6.89,8.10,52.68,8.59,4.21,38.14,77.76,-1.62
"1727","中華化",41.61,110.23,103.82,70.53,7.03,3.25,112.30,5.88,62.07,1.82,0.90,1.47,2.11,4.09,1.36,0.30,24.43,127.86,6.49
"1730","花仙子",33.02,193.27,209.54,143.97,12298.53,5.71,63.92,4.53,80.57,3.27,1.23,13.38,21.32,74.52,10.75,5.37,85.69,88.61,16.46
"1731","美吾華",35.74,457.90,238.05,208.75,26.24,1.60,228.12,2.10,173.80,2.45,0.40,3.87,5.78,10.14,9.13,0.76,32.85,108.86,6.56
"1732","毛寶",23.78,233.60,331.52,240.36,91.97,6.31,57.84,3.27,111.62,2.89,1.00,4.30,5.63,6.84,4.17,0.59,26.81,455.87,4.95
"1733","五鼎",40.42,297.82,286.14,201.19,17.93,4.67,78.15,2.78,131.29,2.93,0.82,4.50,6.80,16.30,5.14,1.14,74.45,106.93,13.72
"1734","杏輝",45.87,144.18,195.71,131.99,-2.75,4.05,90.12,2.76,132.24,0.72,0.41,-2.19,-4.47,-5.17,-6.18,0.08,-6.88,40.45,-1.48
"1735","日勝化",49.53,187.96,140.67,95.43,10.67,3.01,121.26,3.90,93.58,3.67,1.07,4.49,8.27,17.61,3.71,1.19,30.79,183.24,12.86
"1736","喬山",66.08,361.82,139.62,74.70,7.51,3.30,110.60,2.13,171.36,7.83,1.00,5.68,14.74,53.26,5.10,4.26,7.17,43.25,5.12
"1737","臺鹽",19.05,209.48,363.80,313.72,179.93,10.05,36.31,5.08,71.85,0.92,0.38,4.65,5.61,21.42,11.88,1.73,44.42,83.75,-0.36
"1752","南光",33.46,127.62,140.38,77.98,71.27,4.64,78.66,2.31,158.00,0.95,0.56,6.97,10.26,24.84,12.34,2.17,39.19,100.61,6.66
"1760","寶齡富錦",28.90,321.00,314.00,212.00,125.00,4.60,79.34,2.10,173.80,3.40,0.80,8.70,11.90,29.50,10.20,2.10,23.20,61.40,-2.80
"1762","中化生",41.40,131.28,119.28,47.27,14.53,8.17,44.67,1.47,248.29,0.52,0.34,3.77,5.85,18.53,10.12,1.51,46.51,61.72,4.64
"1773","勝一",29.61,149.61,117.44,71.50,239.21,6.51,56.06,6.16,59.25,2.64,1.15,13.58,18.19,72.37,11.79,5.90,60.12,84.55,4.90
"1776","展宇",40.81,359.25,230.74,122.84,18.27,3.56,102.52,3.56,102.52,3.23,0.84,4.08,6.64,13.06,4.61,0.86,27.38,79.19,5.73
"1783","和康生",28.19,177.12,198.84,116.12,22.22,4.90,74.48,2.02,180.69,0.92,0.39,5.42,7.10,10.48,13.29,0.87,29.33,64.62,4.28
"1786","科妍",26.91,137.49,363.97,327.00,2197.75,6.51,56.06,3.48,104.88,0.38,0.25,7.07,9.89,23.11,27.56,2.09,136.06,36.63,5.54
"1789","神隆",12.12,246.58,728.90,559.57,575.95,5.03,72.56,0.93,392.47,0.59,0.23,2.16,2.08,3.35,7.49,0.27,106.36,179.47,2.42
"1795","美時",56.78,798.75,184.85,138.29,3.58,5.48,66.60,3.96,92.17,4.97,0.55,5.79,8.79,36.04,7.39,2.74,10.23,90.46,4.64
"1802","台玻",50.34,120.21,104.59,68.79,-0.63,3.65,100.00,3.53,103.39,0.85,0.48,-1.12,-3.53,-4.47,-3.85,-0.50,11.16,117.45,2.00
"1805","寶徠",54.99,944.98,170.24,46.39,-2.61,90.87,4.01,0.11,3318.18,1.83,0.09,-3.90,-11.57,-7.15,-57.40,-0.91,-0.98,-150.18,-1.12
"1806","冠軍",40.15,170.45,196.59,111.75,-2.78,5.07,71.99,1.81,201.65,1.08,0.45,-3.28,-6.89,-9.64,-8.99,-0.98,8.46,212.34,3.11
"1808","潤隆",81.06,1012.66,189.70,42.46,3.19,6.80,53.67,0.22,1659.09,2.35,0.16,3.59,10.22,24.05,15.62,2.13,0.00,0.00,0.00
"1809","中釉",20.88,224.07,336.70,235.11,-600.31,2.85,128.07,2.18,167.43,1.40,0.50,-1.46,-2.12,-5.41,-3.46,-0.24,15.64,185.25,1.62
"1810","和成",47.71,152.95,123.50,67.81,2.12,3.75,97.33,2.05,178.04,1.28,0.51,0.92,0.64,2.43,0.65,0.13,8.67,115.02,2.64
"1817","凱撒衛",33.02,162.57,180.86,92.09,31.43,9.65,37.82,2.76,132.24,2.10,0.96,7.73,10.60,33.82,7.70,2.48,58.43,74.97,8.42
"1903","士紙",61.75,386.86,34.87,30.93,-5.87,3.96,92.17,0.77,474.02,0.16,0.03,-2.35,-6.99,-6.90,-105.95,-0.69,0.00,0.00,0.00
"1904","正隆",56.93,154.46,161.61,93.17,5.06,6.22,58.68,3.66,99.72,1.38,0.68,4.73,9.44,26.94,5.81,2.08,48.56,83.83,7.67
"1905","華紙",44.06,120.81,117.83,77.48,-2.97,6.30,57.93,4.82,75.72,1.41,0.67,-0.73,-1.97,-3.29,-1.46,-0.22,7.38,55.41,0.88
"1906","寶隆",32.17,11429.58,12.84,11.89,8.72,18.01,20.26,59.96,6.08,34.26,0.22,2.35,3.20,8.73,9.53,0.80,4.18,131.14,-0.34
"1907","永豐餘",58.06,178.59,128.11,86.07,482.30,4.98,73.29,5.98,61.03,1.55,0.62,2.84,5.44,21.42,3.56,1.38,29.51,101.00,6.63
"1909","榮成",68.28,97.21,67.34,46.69,1.29,4.07,89.68,11.44,31.90,1.12,0.69,2.67,2.28,3.06,1.05,0.45,20.56,43.20,9.98
"2002","中鋼",50.16,131.86,108.11,28.72,5.07,21.25,17.17,2.85,128.07,0.84,0.49,1.91,3.06,8.11,3.10,0.57,26.23,124.18,2.29
"2006","東和鋼鐵",49.04,162.97,146.83,32.32,7.80,13.46,27.11,2.75,132.72,2.22,0.94,3.73,6.45,21.14,3.47,1.56,24.46,29.59,4.83
"2007","燁興",72.97,108.30,107.75,39.04,-3.78,41.50,8.79,4.04,90.34,0.38,0.30,-2.49,-21.48,-11.98,-9.96,-1.21,0.00,2.10,0.00
"2008","高興昌",52.64,154.87,56.91,35.34,-174.05,17.68,20.64,2.12,172.16,0.72,0.22,-1.69,-5.15,-6.17,-10.86,-0.61,-2.44,-116.05,-0.98
"2009","第一銅",30.55,420.35,147.95,55.74,-1128.75,13.38,27.27,1.99,183.41,2.81,0.48,-1.77,-2.72,-2.77,-3.90,-0.28,4.95,106.44,0.90
"2010","春源",38.29,229.57,194.70,136.53,6.55,3.49,104.58,3.73,97.85,3.32,0.97,1.57,2.16,4.58,1.39,0.37,18.12,87.21,5.69
"2012","春雨",60.47,234.88,191.38,81.58,5.87,4.28,85.28,2.19,166.66,2.87,0.86,5.83,12.37,20.11,5.72,1.60,5.88,85.40,-1.15
"2013","中鋼構",70.26,274.04,109.70,20.96,3.21,8.21,44.45,1.92,190.10,8.22,1.07,1.32,3.70,6.84,0.94,0.82,21.83,31.00,24.36
"2014","中鴻",52.17,174.95,108.31,24.69,1.08,49.23,7.41,5.23,69.78,3.13,1.26,0.34,0.07,0.07,0.02,0.01,29.55,167.45,5.03
"2015","豐興",14.81,185.73,297.05,120.26,177.66,18.35,19.89,4.51,80.93,2.82,1.29,8.91,10.63,41.11,7.08,3.37,159.62,72.70,7.04
"2017","官田鋼",39.88,153.33,95.12,45.83,-1.45,12.01,30.39,2.99,122.07,0.97,0.46,-1.27,-2.97,-4.33,-3.89,-0.50,28.07,116.56,5.03
"2020","美亞",50.32,386.01,144.76,77.22,14.67,9.71,37.59,2.78,131.29,4.51,0.75,7.72,14.17,22.25,9.71,1.96,28.65,107.31,6.24
"2022","聚亨",38.45,149.09,143.55,57.34,-4.07,14.31,25.50,4.41,82.76,2.72,0.93,-6.95,-17.22,-19.61,-8.75,-1.64,25.42,44.66,6.01
"2023","燁輝",67.23,130.12,75.73,40.66,-0.51,14.69,24.84,6.31,57.84,1.42,0.70,-0.76,-5.96,-10.38,-2.85,-0.73,10.22,43.90,2.99
"2024","志聯",46.37,116.03,121.96,61.32,2.36,5.12,71.28,2.18,167.43,1.04,0.56,1.33,1.47,2.16,1.39,0.18,18.55,83.13,4.57
"2025","千興",67.38,141.46,122.11,30.19,-10.41,"*****","*****",2.30,158.69,1.30,0.57,-8.15,-24.52,-6.32,-15.40,-0.63,-21.55,142.25,-3.14
"2027","大成鋼",64.84,570.67,325.83,68.02,2.65,12.90,28.29,1.25,292.00,5.73,0.77,3.90,5.95,25.48,3.09,1.49,7.49,15.94,"NA"
"2028","威致",60.07,122.14,123.16,29.31,357.20,22.57,16.17,5.66,64.48,2.61,1.51,4.20,8.35,5.88,2.02,0.60,21.84,101.97,3.77
"2029","盛餘",9.21,324.90,899.63,593.83,9.81,12.69,28.76,5.06,72.13,3.62,1.03,0.37,0.35,1.86,0.31,0.11,43.92,79.49,1.10
"2030","彰源",62.45,162.58,160.64,59.65,4.23,10.55,34.59,2.76,132.24,2.95,1.13,3.46,6.69,13.73,2.24,0.94,19.17,155.91,4.88
"2031","新光鋼",57.67,252.69,137.24,80.05,1.74,3.36,108.63,2.14,170.56,2.18,0.53,1.51,1.68,4.01,1.39,0.39,6.56,45.51,0.00
"2032","新鋼",16.18,318.03,980.96,749.46,106.48,4.68,77.99,8.84,41.28,4.87,1.43,2.41,2.86,4.42,1.67,0.36,79.85,106.41,3.28
"2033","佳大",17.80,214.72,244.87,145.54,14.47,4.39,83.14,3.27,111.62,1.76,0.67,3.13,3.67,4.53,4.38,0.45,37.35,172.53,4.10
"2034","允強",38.65,180.35,163.45,77.92,3091.58,11.01,33.15,4.09,89.24,3.53,1.34,5.41,8.13,19.09,3.82,1.53,17.23,88.25,-0.67
"2038","海光",56.35,102.88,90.88,28.02,-3.30,8.91,40.96,4.05,90.12,2.36,0.98,-2.36,-8.15,-17.78,-3.18,-1.39,10.45,35.88,4.48
"2049","上銀",51.06,115.66,95.04,45.90,12.20,3.69,98.91,1.51,241.72,0.76,0.42,3.71,6.82,71.38,8.12,6.03,8.92,52.46,-2.17
"2059","川湖",15.67,836.82,829.18,790.27,179.17,4.47,81.65,4.84,75.41,3.55,0.38,13.10,14.98,212.45,32.00,16.35,143.92,174.81,7.26
"2062","橋椿",56.79,119.36,114.06,45.05,201.08,4.75,76.84,2.59,140.92,0.82,0.50,1.05,1.32,4.70,1.15,0.43,18.30,29.47,4.21
"2069","運錩",58.87,122.55,110.18,47.83,1.10,10.57,34.53,4.51,80.93,2.16,1.06,1.68,0.22,1.09,0.09,0.05,22.74,31.18,4.65
"2101","南港",61.26,146.42,113.93,57.66,10.95,4.82,75.72,1.07,341.12,1.34,0.44,4.87,10.77,16.01,10.22,1.42,27.48,71.21,14.37
"2102","泰豐",46.19,129.74,272.12,150.59,-745.29,3.95,92.40,3.55,102.81,0.49,0.33,-4.37,-8.73,-14.00,-14.74,-1.46,30.49,73.29,2.84
"2103","台橡",49.40,231.28,165.22,92.98,6.88,8.19,44.56,3.97,91.93,3.07,0.92,3.09,4.90,15.19,2.83,0.90,27.93,91.81,5.05
"2104","國際中橡",33.47,254.16,230.76,201.65,8.20,4.43,82.39,5.62,64.94,1.50,0.43,2.61,3.50,21.22,5.23,1.20,8.41,67.28,-0.53
"2105","正新",52.47,120.74,135.77,91.62,434.00,8.62,42.34,4.57,79.86,1.10,0.65,2.89,4.46,21.61,3.21,1.07,42.13,91.84,6.45
"2106","建大",55.30,223.52,273.08,173.44,5.85,8.38,43.55,3.30,110.60,2.26,0.76,3.02,5.36,15.63,3.15,1.16,16.28,80.86,1.13
"2107","厚生",16.75,1240.47,446.75,207.18,29.16,17.43,20.94,0.40,912.50,2.95,0.20,4.09,5.09,15.79,19.95,1.54,92.89,63.93,12.38
"2108","南帝",18.04,377.56,496.42,412.25,774.91,7.86,46.43,9.08,40.19,5.03,1.19,14.25,17.39,41.23,11.96,2.89,134.37,196.90,7.39
"2109","華豐",43.56,169.98,201.78,138.16,-3.50,4.80,76.04,4.02,90.79,1.57,0.72,2.76,3.64,8.81,2.82,0.03,25.10,74.86,3.28
"2114","鑫永銓",14.47,215.40,438.19,350.98,1599079.87,6.29,58.02,3.45,105.79,1.49,0.61,14.85,17.21,70.59,24.08,5.63,172.94,99.86,7.89
"2115","六暉-KY",44.52,243.85,203.02,153.18,27.62,4.10,89.02,3.44,106.10,2.90,0.72,6.67,10.68,40.18,8.90,2.81,21.06,76.15,5.53
"2201","裕隆",81.82,164.54,100.58,91.97,-19.88,0.68,536.76,4.57,79.86,2.32,0.28,-7.63,-35.01,-149.00,-28.59,-15.60,-10.80,0.00,-25.13
"2204","中華",18.07,682.42,226.66,133.21,-78.05,10.62,34.36,6.00,60.83,4.79,0.53,-3.95,-4.71,-30.35,-7.53,-2.38,22.24,69.92,-0.92
"2206","三陽工業",62.94,195.90,107.36,76.69,11.13,12.43,29.36,6.32,57.75,2.91,0.85,6.06,14.94,28.23,6.57,2.71,7.71,71.34,1.18
"2207","和泰車",70.41,209.23,108.00,95.38,118.02,1.28,285.15,13.46,27.11,4.13,0.75,5.65,20.30,318.08,7.50,21.55,10.31,61.91,9.69
"2208","台船",81.59,163.11,107.24,32.30,-11.19,11.64,31.35,10.93,33.39,1.53,0.57,-5.86,-29.18,-38.24,-10.97,-3.91,2.79,103.08,1.38
"2211","長榮鋼",18.30,416.60,265.97,241.32,245.54,9.95,36.68,8.37,43.60,2.35,0.46,7.46,9.07,40.41,16.04,2.44,33.17,128.41,-0.43
"2227","裕日車",24.49,1285.55,404.76,398.99,1146.62,41.19,8.86,"NA","NA",17.44,1.19,26.66,34.65,303.74,22.41,24.27,-24.33,1.40,-22.40
"2228","劍麟",22.55,220.15,385.69,267.09,456.13,5.34,68.35,3.89,93.83,2.41,0.92,13.16,17.03,99.70,14.34,8.66,92.48,91.42,5.88
"2231","為升",37.04,245.44,176.91,130.74,60.90,3.05,119.67,2.75,132.72,2.38,0.59,13.55,21.76,91.91,22.66,8.00,25.41,73.87,-5.32
"2233","宇隆",31.08,198.01,247.84,176.54,32.50,4.29,85.08,2.35,155.31,1.53,0.63,8.06,10.99,60.38,12.48,5.07,87.68,88.09,12.21
"2236","百達-KY",42.66,624.74,237.78,168.11,9.88,2.84,128.52,2.67,136.70,6.41,0.80,2.74,3.90,24.96,2.91,0.88,55.61,188.31,22.19
"2239","英利-KY",56.66,189.25,118.95,75.01,4.48,4.28,85.28,3.45,105.79,2.45,0.73,3.96,7.31,96.01,4.35,5.46,23.77,52.97,12.69
"2241","艾姆勒",46.61,154.13,299.47,189.31,7.84,4.41,82.76,2.65,137.73,0.68,0.36,3.98,7.28,12.30,9.53,1.01,-9.48,5.32,-1.35
"2243","宏旭-KY",75.02,382.25,144.55,65.35,2.44,1.67,218.56,0.97,376.28,3.97,0.49,-2.67,-14.64,30.08,-7.42,-3.03,4.79,-8.59,3.96
"2247","汎德永業",46.09,262.88,191.08,101.76,17.66,104.56,3.49,8.10,45.06,7.91,2.40,5.52,8.55,128.78,2.17,10.20,49.82,52.01,15.75
"2248","華勝-KY",36.54,365.08,195.21,154.29,19.86,2.24,162.94,2.32,157.32,3.00,0.57,1.96,2.80,6.42,3.22,0.49,38.87,170.07,12.12
"2250","IKKA-KY",72.29,151.89,118.31,85.20,9.14,5.06,72.13,6.32,57.75,4.37,1.41,5.04,16.03,77.54,3.11,5.93,23.14,138.09,11.36
"2301","光寶科",60.01,402.86,134.24,111.51,15.65,4.19,87.11,5.06,72.13,8.97,0.93,5.24,13.04,52.59,5.29,4.03,18.06,121.73,11.88
"2302","麗正",17.17,369.79,167.71,117.76,1.23,4.27,85.48,2.76,132.24,1.06,0.25,0.11,0.03,0.03,0.09,0.00,29.85,224.79,6.10
"2303","聯電",44.02,169.65,211.45,172.13,2.96,5.98,61.03,6.36,57.38,0.92,0.40,2.31,4.70,7.92,4.14,0.82,75.51,96.56,4.54
"2305","全友",23.90,516.18,444.12,395.86,5.41,8.78,41.57,2.72,134.19,0.98,0.19,0.43,0.27,1.25,1.18,0.01,-45.71,17.36,-4.30
"2308","台達電",43.94,300.54,172.13,123.46,4084.23,4.59,79.52,4.58,79.69,4.87,0.94,8.27,17.10,112.24,8.62,8.90,48.89,90.33,13.63
"2312","金寶",73.35,156.92,103.17,64.61,1.67,5.17,70.59,5.73,63.69,5.39,1.40,1.44,1.75,5.45,0.33,0.34,12.82,45.24,10.39
"2313","華通",57.95,166.73,187.28,142.38,12.91,3.98,91.70,6.39,57.12,2.12,0.94,7.06,15.52,46.71,6.80,3.21,42.88,93.02,9.07
"2314","台揚",47.15,655.31,182.42,131.53,1.92,4.08,89.46,3.88,94.07,11.19,1.06,0.10,0.06,0.46,0.03,0.01,12.32,87.73,5.86
"2316","楠梓電",41.31,483.77,344.95,295.15,18.41,3.48,104.88,5.71,63.92,2.39,0.41,4.69,7.60,31.96,10.80,2.55,12.41,31.53,0.10
"2317","鴻海",57.85,578.55,155.27,122.96,3.47,5.08,71.85,8.46,43.14,18.90,1.59,5.53,9.67,118.21,2.47,8.32,14.96,50.74,9.23
"2321","東訊",72.50,1148.88,110.70,90.41,-318.80,5.76,63.36,4.51,80.93,13.46,0.72,-4.15,-19.12,-3.57,-7.41,-0.78,0.00,229.54,0.00
"2323","中環",23.27,399.11,352.80,268.61,6.75,3.56,102.52,1.93,189.11,0.93,0.28,0.77,0.86,1.84,2.38,0.20,-24.94,446.04,-2.21
"2324","仁寶",70.01,635.02,134.14,102.94,4.67,4.96,73.58,12.01,30.39,48.55,2.51,2.57,6.93,22.71,0.81,1.60,8.18,37.92,9.89
"2327","國巨",52.02,300.50,106.92,89.14,18.19,2.78,131.29,2.84,128.52,2.11,0.38,6.78,13.36,210.30,17.07,16.35,33.74,125.20,-10.14
"2328","廣宇",42.00,747.56,184.42,152.87,28.34,3.33,109.60,8.41,43.40,14.48,1.14,5.36,9.19,29.52,4.50,1.97,28.70,79.52,11.30
"2329","華泰",61.89,110.30,75.74,59.96,7.36,6.06,60.23,11.17,32.67,2.58,1.07,4.17,10.16,13.22,3.36,1.06,36.73,114.61,12.78
"2330","台積電",28.38,123.79,139.25,124.92,120.92,7.95,45.91,6.20,58.87,0.88,0.49,15.99,20.94,150.34,32.28,13.32,104.13,106.60,8.45
"2331","精英",52.82,440.88,140.30,115.62,1.85,5.96,61.24,7.86,46.43,10.24,1.21,0.15,0.48,1.58,0.19,0.08,13.15,121.82,8.92
"2332","友訊",43.19,825.14,171.14,120.08,-6.16,4.09,89.24,3.13,116.61,15.57,1.02,-2.28,-5.48,-4.44,-2.99,-0.78,0.78,193.65,-0.81
"2337","旺宏",46.43,152.77,170.23,87.52,16.37,7.44,49.05,1.65,221.21,1.44,0.58,5.30,9.44,16.45,8.61,1.64,28.76,77.63,1.58
"2338","光罩",45.49,259.09,131.46,114.02,24.63,5.20,70.19,8.74,41.76,2.76,0.72,6.77,10.95,14.82,8.99,2.19,39.09,95.24,11.71
"2340","台亞",29.48,296.01,351.56,275.75,24.68,3.46,105.49,2.94,124.14,1.81,0.53,6.16,8.17,20.77,11.16,1.45,85.68,107.15,7.09
"2342","茂矽",28.81,775.25,391.31,323.69,-25.53,4.76,76.68,4.32,84.49,4.35,0.42,-11.95,-18.51,-25.38,-29.23,-2.56,-19.17,12.29,-0.54
"2344","華邦電",39.07,153.20,214.42,150.85,9.00,7.71,47.34,3.37,108.30,0.89,0.48,1.64,2.31,4.40,3.02,0.32,60.38,75.01,3.30
"2345","智邦",56.63,1036.31,177.51,118.94,336.17,7.41,49.25,5.37,67.97,48.37,2.13,19.13,42.90,109.84,8.94,8.91,56.51,51.81,37.63
"2347","聯強",64.83,804.68,119.04,81.00,1342.21,6.20,58.87,8.81,41.43,51.25,2.30,5.01,14.00,53.30,2.00,4.09,19.91,69.56,33.58
"2348","海悅",62.70,10570.04,331.71,118.72,131.89,4.14,88.16,0.42,869.04,99.68,0.47,15.96,35.31,80.30,33.38,6.59,-88.74,-13.04,-42.56
"2349","錸德",46.70,160.22,180.30,131.39,-12.77,4.82,75.72,2.53,144.26,0.68,0.35,-10.88,-21.10,-19.24,-33.06,-1.76,24.89,106.89,2.53
"2351","順德",42.56,180.73,249.66,124.84,12.17,4.54,80.39,2.67,136.70,1.89,0.81,5.48,9.18,41.24,6.23,2.70,47.96,97.08,3.39
"2352","佳世達",64.69,294.03,119.21,75.79,6.88,5.71,63.92,5.54,65.88,7.56,1.33,4.08,10.03,30.23,2.60,1.82,12.90,93.44,12.70
"2353","宏碁",62.08,2010.96,144.10,90.30,20.61,4.83,75.56,5.04,72.42,63.25,1.51,1.75,4.35,12.07,1.10,0.87,-1.63,-20.52,-5.96
"2354","鴻準",34.01,1827.64,197.07,128.66,20.63,3.23,113.00,31.34,11.64,14.83,0.62,4.61,6.76,59.22,7.05,5.04,23.00,144.97,6.04
"2355","敬鵬",32.00,200.00,204.00,154.00,15.00,4.89,74.64,4.87,74.94,2.38,0.77,3.00,4.00,21.00,4.00,1.66,28.00,140.00,6.00
"2356","英業達",70.50,214.93,119.77,90.28,4.70,5.54,65.88,11.32,32.24,16.30,2.59,3.13,8.43,18.14,0.97,1.54,9.64,49.19,0.06
"2357","華碩",47.93,883.43,155.44,101.85,102.98,4.46,81.83,3.00,121.66,17.98,1.01,3.79,7.42,230.34,3.70,16.34,22.86,79.66,11.60
"2359","所羅門",20.66,968.01,374.14,302.50,16919.99,4.56,80.04,3.79,96.30,6.96,0.60,5.86,7.39,25.51,9.66,1.86,70.24,158.13,10.77
"2360","致茂",41.87,557.61,168.74,129.77,44.29,2.80,130.35,2.59,140.92,4.21,0.57,7.80,12.83,55.77,13.33,4.48,18.26,68.13,-2.54
"2362","藍天",60.36,1363.48,102.90,81.44,2.59,11.74,31.09,2.75,132.72,2.77,0.21,1.84,2.62,26.27,4.88,1.75,6.20,34.66,5.19
"2363","矽統",1.06,1016.61,1436.15,1328.40,0.00,6.82,53.51,0.75,486.66,0.29,0.03,-3.16,-3.21,-3.91,-100.78,-0.42,-386.78,-1241.95,-3.28
"2364","倫飛",77.88,108.34,56.00,28.93,-5.34,8.35,43.71,2.78,131.29,2.79,0.73,-6.32,-28.17,-4.13,-9.92,-0.30,4.07,72.38,3.87
"2365","昆盈",14.71,673.21,577.06,506.20,14.75,10.75,33.95,5.73,63.69,3.23,0.42,3.81,4.76,7.47,9.47,0.65,70.88,293.93,5.66
"2367","燿華",54.68,133.31,118.70,87.82,1636.00,4.44,82.20,7.83,46.61,1.79,0.95,7.86,16.34,36.75,7.72,2.80,54.19,73.25,12.58
"2368","金像電",65.73,172.13,124.68,95.49,2.02,2.92,125.00,5.37,67.97,3.23,0.90,1.65,1.82,4.94,0.68,0.24,16.12,163.09,6.88
"2369","菱生",35.61,158.56,212.90,183.25,-27.04,4.25,85.88,11.32,32.24,1.11,0.57,-6.54,-9.81,-14.44,-11.70,-1.47,34.18,117.75,4.82
"2371","大同",75.92,188.99,73.67,42.35,-2.36,4.67,78.15,1.89,193.12,0.85,0.27,-5.46,-30.73,-37.96,-25.85,1.24,1.51,1.16,0.41
"2373","震旦行",51.06,568.50,170.85,142.50,30.68,9.18,39.76,4.18,87.32,7.15,0.79,9.04,17.59,81.83,11.04,6.12,18.11,76.26,-2.33
"2374","佳能",33.42,205.89,152.59,131.90,-43.75,5.43,67.21,4.42,82.57,1.93,0.62,-3.52,-5.31,-12.30,-5.75,-1.41,17.15,75.13,3.78
"2375","凱美",40.49,600.10,185.09,167.15,27.18,2.82,129.43,3.95,92.40,3.16,0.35,4.69,7.64,46.47,12.62,2.83,19.39,150.63,7.18
"2376","技嘉",35.42,611.64,237.73,143.22,209.69,9.93,36.75,4.57,79.86,15.04,1.68,5.30,8.02,35.60,3.14,3.05,30.68,84.83,7.44
"2377","微星",48.61,648.29,188.25,103.70,27783.82,7.22,50.55,4.56,80.04,25.02,2.09,9.71,18.33,77.15,4.64,6.61,32.40,80.93,13.84
"2379","瑞昱",62.91,790.11,146.21,128.67,45.46,6.74,54.15,4.57,79.86,17.96,0.92,10.54,26.17,142.41,11.17,13.36,27.86,126.59,26.05
"2380","虹光",45.17,289.30,173.03,90.74,0.00,2.51,145.41,1.63,223.92,2.41,0.59,-6.14,-12.71,-7.86,-12.14,-1.22,0.00,27.37,0.00
"2382","廣達",76.91,336.37,124.72,96.70,4.08,5.06,72.13,7.58,48.15,20.38,1.68,3.40,11.52,53.21,1.58,4.14,8.51,68.31,11.23
"2383","台光電",47.34,242.24,182.47,154.33,90.31,2.96,123.31,7.34,49.72,4.24,0.97,13.77,25.50,131.49,13.05,10.14,23.89,120.47,5.91
"2385","群光",55.36,222.87,123.37,83.34,67.50,4.77,76.51,4.84,75.41,7.33,1.32,8.46,22.74,111.49,6.31,8.45,28.92,114.32,21.79
"2387","精元",53.89,171.60,138.22,97.09,20.38,3.00,121.66,5.10,71.56,3.14,0.91,1.79,3.18,26.51,1.80,0.04,5.39,126.56,1.29
"2388","威盛",57.13,255.66,130.48,101.87,3.51,12.96,28.16,2.79,130.82,2.67,0.62,1.52,2.29,2.83,1.63,0.09,0.00,0.00,0.00
